10.2143/TVG.54.1.5000000,https://tvgg.be/nl/artikels/van-onstabiele-interne-fixatie-tot-biologische-osteosynthese-kort-historisch-overzicht-van-de-heelkundige-fractuurbehandeling
10.2143/TVG.54.1.5000001,https://tvgg.be/nl/artikels/neonatale-sepsis-diagnose-en-therapie
10.2143/TVG.54.10.5000118,https://tvgg.be/nl/artikels/de-alternatieve-geneeswijzen-gemeenschappelijk-advies-van-de-koninklijke-academie-voor-geneeskunde-van-belgi-en-de-decanen-van-de-vlaamse-faculteiten-geneeskunde
10.2143/TVG.64.03.2000246,https://tvgg.be/nl/artikels/kinderen-en-jongeren-met-een-niet-aangeboren-hersenletsel-be-nvloedende-factoren-op-het-re-integratieproces
10.2143/TVG.64.03.2000247,https://tvgg.be/nl/artikels/psychiatrische-stoornissen-bij-jongeren-met-het-chronischevermoeidheidssyndroom-en-implicaties-inzake-behandeling
10.2143/TVG.64.05.2000267,https://tvgg.be/nl/artikels/wijzigingen-in-de-richtlijnen-voor-endocarditisprofylaxe
10.2143/TVG.64.05.2000268,https://tvgg.be/nl/artikels/gestegen-serumtroponinen-in-afwezigheid-van-een-acuut-coronair-syndroom
10.2143/TVG.64.05.2000269,https://tvgg.be/nl/artikels/b-type-natriuretisch-peptide-bnp-klinisch-nut-in-de-cardiovasculaire-setting
10.2143/TVG.73.01.2002247,https://tvgg.be/nl/artikels/editoriaal01234567
10.2143/TVG.76.8-9.2003052,https://tvgg.be/nl/artikels/editoriaal
